Accuracy,Precision,Recall
0.7240704500978473,0.13522012578616352,0.86
0.7348336594911937,0.132890365448505,0.8
0.7318982387475538,0.13398692810457516,0.82
0.7103718199608611,0.12269938650306748,0.8
0.7270058708414873,0.12944983818770225,0.8
0.7377690802348337,0.13666666666666666,0.82
0.7045009784735812,0.12048192771084337,0.8
0.7191780821917808,0.1419939577039275,0.94
0.7465753424657534,0.1384083044982699,0.8
0.723091976516634,0.12779552715654952,0.8
0.7436399217221135,0.13448275862068965,0.78
0.7299412915851272,0.12582781456953643,0.76
0.7338551859099804,0.13725490196078433,0.84
0.735812133072407,0.1357615894039735,0.82
0.7328767123287672,0.13680781758957655,0.84
0.7309197651663405,0.13114754098360656,0.8
0.7328767123287672,0.14376996805111822,0.9
0.7475538160469667,0.13636363636363635,0.78
0.7279843444227005,0.12745098039215685,0.78
0.7270058708414873,0.12459016393442623,0.76
0.7377690802348337,0.1292517006802721,0.76
0.7270058708414873,0.1365079365079365,0.86
0.7309197651663405,0.12374581939799331,0.74
0.726027397260274,0.12171052631578948,0.74
0.7250489236790607,0.14241486068111456,0.92
0.7201565557729941,0.1289308176100629,0.82
0.7211350293542075,0.13166144200626959,0.84
0.7201565557729941,0.12420382165605096,0.78
0.7289628180039139,0.12786885245901639,0.78
0.7240704500978473,0.1282051282051282,0.8
0.7671232876712328,0.14661654135338345,0.78
0.7045009784735812,0.12048192771084337,0.8
0.7172211350293543,0.1277258566978193,0.82
0.7426614481409002,0.14381270903010032,0.86
0.713307240704501,0.12615384615384614,0.82
0.7279843444227005,0.12,0.72
0.7348336594911937,0.14006514657980457,0.86
0.7240704500978473,0.13291139240506328,0.84
0.726027397260274,0.1266233766233766,0.78
